Run,Index,profit,load,attitude,quality
5,22,-242.0,710.9599999999999,2204.811008811753,-292.3603852792208
5,23,-261.0,817.36,2265.556093076332,-254.202654488175
5,24,-133.0,208.24,815.4654479282262,-175.49204097032828
5,25,-0.0,0.0,0.0,-0.0
5,26,-0.0,0.0,0.0,-0.0
5,27,-218.0,6943.839999999999,1879.6302379525534,-303.76481936886523
5,28,-258.0,2990.96,2478.6534909726633,-244.94769684860975
5,29,-178.0,11604.4,1170.1799004903858,-170.9935512439896
5,30,-168.0,9286.24,1149.403725879541,-183.08578648299934
5,31,-162.0,11538.0,979.2061295736097,-162.78227976220887
5,32,-161.0,7696.639999999999,1056.1087166050615,-188.35844591104325
5,33,-235.0,1342.9600000000003,2206.8081200848846,-284.3404624549778
5,34,-203.0,2156.4,1672.75583762267,-272.2020222646565
5,35,-213.0,4160.96,1447.8793557491333,-233.35255731621984
5,36,-58.0,874.6400000000001,152.62108152951458,-57.911805256975455
5,37,-139.0,2795.04,874.6547417209733,-139.6889877498418
5,38,-52.0,477.0400000000001,201.78352589608136,-63.79694989555807
